"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1967780062138388690","Wed Sep 17 04:48:44 +0000 2025","2","@kupikuu @ImRoseWhoRU Yok banyak2 mention @prabowo @Gerindra biar beneran diganti enek banget sejak liat dia ngak ngok pas pidato","1968175265869439389","","kupikuu","in","","0","0","0","https://x.com/undefined/status/1968175265869439389","1839053739115864064",
"1970303176810340738","Tue Sep 23 01:44:18 +0000 2025","19","Fokus utama pernyataan @puanmaharani_ri terkait Sidang Umum PBB tahun 2025 adalah menyoroti pentingnya kembalinya kehadiran langsung Presiden RI di forum global tersebut setelah 1 dekade serta harapannya agar pidato Presiden @prabowo dapat membawa dampak positif bagi Indonesia. https://t.co/0bw6dlSRv7","1970303176810340738","https://pbs.twimg.com/media/G1fsTCAbgAAQsZn.jpg","","in","","0","1","14","https://x.com/undefined/status/1970303176810340738","3827798354",
"1970319931968454966","Tue Sep 23 04:08:18 +0000 2025","9","@anjasumara20167 @prabowo yg kena potong buka dari indonesia saja. yg pidato kritis ke israel d matiin mic nya","1970339416448311677","","anjasumara20167","in","","0","0","0","https://x.com/undefined/status/1970339416448311677","739948478760124416",
"1971134766851457088","Thu Sep 25 08:48:44 +0000 2025","2","terlepas bagus jeleknya prabowo speech di PBB kok dulu Jokowi pidato dimana-mana gak pernah serame ini? (bertanya dengan tanpa nada)","1971134766851457088","","","in","","0","1","0","https://x.com/undefined/status/1971134766851457088","1742035226380120064",
"1970849546600419629","Wed Sep 24 17:07:00 +0000 2025","4","@SetopKorupsi Iyain aja. Gak ngaruh apa apa cuma caper biar dianggap penting karena pak Prabowo mau pidato di sidang tahunan PBB","1970897768337244667","","SetopKorupsi","in","","0","1","1","https://x.com/undefined/status/1970897768337244667","1334544700917727234",
"1971042870770774508","Thu Sep 25 02:43:35 +0000 2025","141","Soal Pidato Presiden Prabowo di Sidang Umum PBB secara isi dan narasi berapakah nilai yang kelan kasih ? A. 50 - 65 B. 65 - 85 C. 85 - 100 D. kasih nilai sendiri.","1971042870770774508","","","in","","19","209","27","https://x.com/undefined/status/1971042870770774508","2905814730",
"1970320553912476129","Tue Sep 23 02:58:08 +0000 2025","2","@prabowo Pidato Presiden Prabowo di PBB menegaskan satu hal sederhana tapi fundamental: pengakuan Palestina sekarang adalah ujian moral dunia. https://t.co/9zPqXNFewg Beliau tidak hanya bicara two-state solution tapi menekankan bahwa tanpa keberanian mengakui Palestina perdamaian","1970321759334474233","","bengkeldodo","in","","0","0","0","https://x.com/undefined/status/1970321759334474233","576755999",
"1970861767090921493","Wed Sep 24 20:49:44 +0000 2025","5","@mynewshub btw salam 5 agama ini memang jadi budaya di indonesia setelah pidato dan shalom awal memang di tujukan buat salam umat kristen. coba liat pidato2 prabowo dan salamnya setelah pidato. bahkan salam 5 agama ini bukan hanya di pakai politikus saja di sekolah pun sudah sering","1970953824111366633","","mynewshub","in","","0","1","0","https://x.com/undefined/status/1970953824111366633","1134676273601474560",
"1970482646645158373","Tue Sep 23 13:37:27 +0000 2025","12","Loe gk lihat yg diatas podium @prabowo saat pidato di PBB itu siapa ? Itu Anak Raja Arab pak","1970482646645158373","","","in","","0","2","1","https://x.com/undefined/status/1970482646645158373","1682627008017350657",
"1969985146213568552","Mon Sep 22 04:40:34 +0000 2025","5","Presiden Prabowo hadir di Sidang PBB di Brazil siap menyampaikan pidato penting mewakili Indonesia. Di balik kelancaran setiap agenda ada peran Seskab Teddy yg sigap sat-set menyiapkan semuanya. https://t.co/Lq2wNRZo5Q","1969985146213568552","https://pbs.twimg.com/ext_tw_video_thumb/1969985101821071360/pu/img/sU2d-8-9Dov1E7TC.jpg","","in","","2","4","2","https://x.com/undefined/status/1969985146213568552","43486890",
"1970319931968454966","Thu Sep 25 06:04:31 +0000 2025","4","@prabowo Pidato sok2ang garang isinya garing. Kamu sebaiknya mikirin Solusi Dua Biji!","1971093436297335071","","prabowo","in","","0","0","1","https://x.com/undefined/status/1971093436297335071","504728525",
"1969778175011139805","Sun Sep 21 14:58:08 +0000 2025","4","Hai @grok Kapan jadwal pak Prabowo pidato di Sidang Umum PBB","1969778175011139805","","","in","","0","1","0","https://x.com/undefined/status/1969778175011139805","743505426898030592",
"1970465671659299035","Tue Sep 23 12:30:00 +0000 2025","2","Presiden Prabowo menegaskan bahwa pengakuan terhadap Negara Palestina adalah langkah yang berada di sisi sejarah yang benar. Baca artikelnya di https://t.co/Z6bhYbEJRg ️ https://t.co/qKagtfE3ig #SidangMajelisUmum #Prabowo #PBB #Palestina #AdadiKompas https://t.co/e26aVBVpjV","1970465671659299035","https://pbs.twimg.com/amplify_video_thumb/1970447351073640448/img/Rc2P0oSF3_VbnVXt.jpg","","in","","0","0","1","https://x.com/undefined/status/1970465671659299035","255866913",
"1969970868983099824","Tue Sep 23 01:41:40 +0000 2025","4","@jokowi Selama jokowi jadi presiden mana pernah seperti ini 10 thn Absen jadi pidato prabowo di PBB menerangkan presiden mana yg goblok YG PERNAH DIMILIKI BANGSA INI https://t.co/HLicovECv4","1970302514890449362","","jokowi","in","","0","0","1","https://x.com/undefined/status/1970302514890449362","1694711483811426304",
"1970338461757608321","Tue Sep 23 04:58:26 +0000 2025","4","@MurtadhaOne1 Sudah ada batasan waktu setiap pemimpin negara.utk pidato. Prabowo bablas trs sdh habis waktu yg disediakan.matikan mic.nya.","1970352031790702622","","MurtadhaOne1","in","","0","0","0","https://x.com/undefined/status/1970352031790702622","190278550",
"1970143521983332710","Mon Sep 22 15:09:53 +0000 2025","9","Presiden Prabowo Subianto akan menyampaikan pidato dalam Sidang Majelis Umum Perserikatan Bangsa-bangsa (PBB) ke-80 di New York Amerika Serikat. Anggota Komisi I DPR RI Fraksi Partai Kebangkitan Bangsa (PKB) Oleh Soleh menyebut forum internasional tersebut merupakan momentum https://t.co/E93Qd7mxxP","1970143521983332710","https://pbs.twimg.com/media/G1dbE9SaoAA3CKv.jpg","","in","","0","4","0","https://x.com/undefined/status/1970143521983332710","55507370",
"1969717866187612537","Sun Sep 21 10:59:54 +0000 2025","2","Ketiga menyinggung kapasitas RI: militer teknologi &amp; diplomasi ekonomi. Pidato Prabowo diharapkan tegaskan politik luar negeri bebas aktif. #Prabowo #SidangUmumPBB","1969718224309916122","","narayamedia","in","","0","0","0","https://x.com/undefined/status/1969718224309916122","1944987877009711104",
"1971058725936070833","Thu Sep 25 04:20:23 +0000 2025","5","@CNNIndonesia Pidato Prabowo di forum PBB mengandung makna peduli pada warga bangsa lain itu bagus. Tapi saat warga bangsa keracunan oleh program MBG tdk ada kepedulian dia utk bilang TUNDA DULU PROGRAM MBG menyedihkan sekali","1971067231485427922","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1971067231485427922","1863798536502140928",
"1970707263884267826","Wed Sep 24 04:30:00 +0000 2025","10","Dorong Solidaritas Internasional Pidato Perdana Presiden Prabowo di Sidang Majelis Umum ke-80 PBB Tuai Apresiasi https://t.co/epbooZQhdC","1970707263884267826","","","in","","0","1","6","https://x.com/undefined/status/1970707263884267826","260686783",
"1970583270904525178","Wed Sep 24 10:04:44 +0000 2025","2","@MiddleEast_24 Trump Puji Prabowo usai Sidang Umum PBB: Pidato yang Hebat! https://t.co/qaiNmDyUKw","1970791504873754989","","MiddleEast_24","in","","0","0","0","https://x.com/undefined/status/1970791504873754989","132078023",
"1969937272234725571","Mon Sep 22 01:30:20 +0000 2025","3","Tradisi Pidato RI di PBB: Prabowo Tampil Perdana Jokowi Selalu Absen Soekarno sangat fenomenal dengan pidatonya To Build the World Anew Prabowo yg pertama dalam sejarah RI tampil perdana @prabowo - @gibran_tweet Menuju Indonesia Emas https://t.co/tC0idx3hdp https://t.co/m8iPySburk","1969937272234725571","https://pbs.twimg.com/media/G1afgl_aUAAJaKN.jpg","","in","","1","0","3","https://x.com/undefined/status/1969937272234725571","1015531697226444800",
"1969545638158483515","Sun Sep 21 01:28:12 +0000 2025","26","@msaid_didu Meski diancam President @prabowo tetap membela 1 keluarga bermasalah ini. Tiap pidato ngomong bela rakyat. Buktinya ? Lebih bela 1 keluarga. Buat sy Anda sama sekali tidak bersih2 org jokowi disekeliling anda.","1969574350753055218","","msaid_didu","in","","0","0","1","https://x.com/undefined/status/1969574350753055218","3316366667",
"1970465820775194918","Tue Sep 23 12:30:35 +0000 2025","4","Pidato Presiden Prabowo Subianto dalam Konferensi Tingkat Tinggi (KTT) yang membahas konflik Israel-Palestina menguatkan kredibilitas Perserikatan Bangsa-Bangsa sebagai lembaga yang bisa menyelesaikan konflik antar negara tersebut. Klik untuk baca: https://t.co/KOaVKHo6Ih | https://t.co/DtxDO7Uv5D","1970465820775194918","https://pbs.twimg.com/media/G1iAELGaMAAugTM.jpg","","in","","1","0","1","https://x.com/undefined/status/1970465820775194918","23343960",
"1970361350007464162","Tue Sep 23 05:35:28 +0000 2025","2","pasca genosida dan penjajahan brutal two state solution hanya akan memperbesar peluang mereka menegakkan agenda greater isr*el sementara Prabowo masih terjebak dalam pendekatan militer untuk kegiatan global termasuk saat pidato di sidang umum PBB","1970361350007464162","","","in","","0","0","0","https://x.com/undefined/status/1970361350007464162","710141160",
"1970086135914528801","Mon Sep 22 15:52:37 +0000 2025","36","@blue_berets7 Pak @prabowo pidato lantang betapa hari2 ini terdapat banyak penindasan dan ketidak-adilan diberbagai penjuru dunia dan mempertanyakan peran pbb lha di Indonesia ada orang sepertinya terlihat tolol Sedang mengerumuni bendera penjajah ‍️","1970154276971503693","","blue_berets7","in","","0","0","0","https://x.com/undefined/status/1970154276971503693","1689223896552337408",
"1970005144776376415","Mon Sep 22 09:32:17 +0000 2025","4","@tempodotco ini salah satu cita pak prabowo pidato di mimbar pbb sebagai presiden ","1970058560198590556","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1970058560198590556","1892508231815290880",
"1970547150464618642","Wed Sep 24 03:04:47 +0000 2025","3","@MariaAlkaff_ @prabowo Saya baru aja merasa bangga melihat dan mendengar pidato penuh semangat ini yang mengobati absennya Indonesia selama 10 tahun di Sidang Umum PBB. Tapi berakhir dengan patah hati karena di tengah semangat itu ada pengakuan terhadap negara pelaku genocide ","1970685817678180640","","MariaAlkaff_","in","","0","1","1","https://x.com/undefined/status/1970685817678180640","1461335777158172674",
"1970143521983332710","Mon Sep 22 15:09:53 +0000 2025","9","Presiden Prabowo Subianto akan menyampaikan pidato dalam Sidang Majelis Umum Perserikatan Bangsa-bangsa (PBB) ke-80 di New York Amerika Serikat. Anggota Komisi I DPR RI Fraksi Partai Kebangkitan Bangsa (PKB) Oleh Soleh menyebut forum internasional tersebut merupakan momentum https://t.co/E93Qd7mxxP","1970143521983332710","https://pbs.twimg.com/media/G1dbE9SaoAA3CKv.jpg","","in","","0","4","0","https://x.com/undefined/status/1970143521983332710","55507370",
"1970350963702800671","Tue Sep 23 04:54:11 +0000 2025","46","Detik-Detik Mikrofon Presiden Prabowo Mati saat Pidato soal Palestina Israel di PBB. https://t.co/qYUQ38IcmK","1970350963702800671","https://pbs.twimg.com/ext_tw_video_thumb/1970350662996381696/pu/img/DbOVB1Q0I5V2TUgq.jpg","","in","","2","10","15","https://x.com/undefined/status/1970350963702800671","154435354",
"1969575989132083389","Sun Sep 21 01:34:43 +0000 2025","19","6 tahun di Singapura 3 tahun di Australia. Harusnya cas cis cus dink. TKI aja cuma 3 tahun di Singapura udah bisa Bahasa Inggris. Tapi saya koq tidak pernah dengar dia Pidato dalam Bahasa Inggris ya? Atau Pak @prabowo urus dia di acara Internasional. LUCU nya Negeriku https://t.co/TUESR9P13Y","1969575989132083389","https://pbs.twimg.com/media/G1VW7IlbQAEJVIA.jpg","","in","","0","1","6","https://x.com/undefined/status/1969575989132083389","1537213103397830656",
"1970320553912476129","Tue Sep 23 02:58:08 +0000 2025","2","@prabowo Pidato Presiden Prabowo di PBB menegaskan satu hal sederhana tapi fundamental: pengakuan Palestina sekarang adalah ujian moral dunia. https://t.co/9zPqXNFewg Beliau tidak hanya bicara two-state solution tapi menekankan bahwa tanpa keberanian mengakui Palestina perdamaian","1970321759334474233","","bengkeldodo","in","","0","0","0","https://x.com/undefined/status/1970321759334474233","576755999",
"1970455359644205514","Tue Sep 23 11:49:08 +0000 2025","2","Pidato Prabowo ini adalah salah satu pernyataan paling kuat dari Indonesia dalam mendukung pengakuan Palestina dan mengajak dunia bertindak cepat. Kepada mereka [negara-negara] yang belum mengambil sikap kami katakan sejarah tidak akan menunggu tutup Prabowo.","1970455388031242580","","Gerindra","in","","0","1","0","https://x.com/undefined/status/1970455388031242580","397673651",
"1970707263884267826","Wed Sep 24 04:30:00 +0000 2025","10","Dorong Solidaritas Internasional Pidato Perdana Presiden Prabowo di Sidang Majelis Umum ke-80 PBB Tuai Apresiasi https://t.co/epbooZQhdC","1970707263884267826","","","in","","0","1","6","https://x.com/undefined/status/1970707263884267826","260686783",
"1970005144776376415","Mon Sep 22 09:32:17 +0000 2025","4","@tempodotco ini salah satu cita pak prabowo pidato di mimbar pbb sebagai presiden ","1970058560198590556","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1970058560198590556","1892508231815290880",
"1969717866187612537","Sun Sep 21 10:59:54 +0000 2025","2","Ketiga menyinggung kapasitas RI: militer teknologi &amp; diplomasi ekonomi. Pidato Prabowo diharapkan tegaskan politik luar negeri bebas aktif. #Prabowo #SidangUmumPBB","1969718224309916122","","narayamedia","in","","0","0","0","https://x.com/undefined/status/1969718224309916122","1944987877009711104",
"1970861767090921493","Wed Sep 24 20:49:44 +0000 2025","5","@mynewshub btw salam 5 agama ini memang jadi budaya di indonesia setelah pidato dan shalom awal memang di tujukan buat salam umat kristen. coba liat pidato2 prabowo dan salamnya setelah pidato. bahkan salam 5 agama ini bukan hanya di pakai politikus saja di sekolah pun sudah sering","1970953824111366633","","mynewshub","in","","0","1","0","https://x.com/undefined/status/1970953824111366633","1134676273601474560",
"1970887289506287662","Wed Sep 24 16:25:21 +0000 2025","3","Dengerin pidato ini pidato Prabowo langsung anyep Jangankan dibandingkan dgn pidato ini dgn orasi politik siswa Nepal aja Prabowo ga ada apa2 nya","1970887289506287662","","","in","","0","0","1","https://x.com/undefined/status/1970887289506287662","2439552362",
"1971058725936070833","Thu Sep 25 04:20:23 +0000 2025","5","@CNNIndonesia Pidato Prabowo di forum PBB mengandung makna peduli pada warga bangsa lain itu bagus. Tapi saat warga bangsa keracunan oleh program MBG tdk ada kepedulian dia utk bilang TUNDA DULU PROGRAM MBG menyedihkan sekali","1971067231485427922","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1971067231485427922","1863798536502140928",
"1971190304620662796","Thu Sep 25 12:29:26 +0000 2025","2","Eddy menilai sikap berani Presiden Prabowo yang secara khusus bicara tentang kesadaran menghadapi perubahan iklim menunjukkan kesiapan Indonesia menjadi pemimpin iklim dunia. #krisisiklim #presidenprabowo #trump #pbb Baca selengkapnya https://t.co/BM0Expyl4Q https://t.co/v8nAyAult9","1971190304620662796","https://pbs.twimg.com/media/G1sS92ha4AE9o2m.jpg","","in","","0","1","0","https://x.com/undefined/status/1971190304620662796","18071520",
"1970583270904525178","Wed Sep 24 10:04:44 +0000 2025","2","@MiddleEast_24 Trump Puji Prabowo usai Sidang Umum PBB: Pidato yang Hebat! https://t.co/qaiNmDyUKw","1970791504873754989","","MiddleEast_24","in","","0","0","0","https://x.com/undefined/status/1970791504873754989","132078023",
"1971535707568324897","Fri Sep 26 16:49:41 +0000 2025","2","@Gank_Of_Petojo Tanah air yang direbut oleh zionis Diakui oleh @prabowo dg jalan two state solution Jika kejadiannya zaman penjajahan Belanda jika @prabowo menjadi pemimpin negara pada saat itu apakah sebagai pemimpin kan melakukan hal sama dg yang disampaikan pada pidato SU PBB kemarin?","1971618189198217284","","Gank_Of_Petojo","in","","0","1","0","https://x.com/undefined/status/1971618189198217284","1918515756440178688",
"1970752799387644207","Wed Sep 24 07:30:56 +0000 2025","5","Pidato blunder dari seorang yang hanya gemar OMON OMON. Tidak paham sejarah berdirinya Israel dan hubungannya dengan isi UUD 1945. Bgm bisa mengakui negara yg berdiri di atas tanah rampasan? Isi pidato @prabowo ini bisa jadi dasar pemakzulannya.","1970752799387644207","","","in","","0","2","0","https://x.com/undefined/status/1970752799387644207","2651176428",
"1970285755374387584","Tue Sep 23 00:35:04 +0000 2025","17","Prabowo Desak Dunia Akui Palestina: Sejarah Tidak Menunggu! New York Presiden RI Prabowo Subianto mendesak negara lain untuk segera mengakui kenegaraan Palestina sebagai satu-satunya jalan menuju perdamaian abadi di Timur Tengah. Hal ini disampaikan dalam pidato di High-level https://t.co/rcYGzGm7Ib","1970285755374387584","https://pbs.twimg.com/amplify_video_thumb/1970285646855176193/img/FMcIbztmCLvmL_PV.jpg","","in","","1","1","8","https://x.com/undefined/status/1970285755374387584","121640063",
"1970119395927294396","Mon Sep 22 13:34:01 +0000 2025","40","Puan Maharani Menanti Pidato Prabowo di Sidang Umum PBB: Sudah 10 Tahun Presiden Indonesia Absen #SidangUmumPBB #PuanMaharani https://t.co/pwTGUVg5iA","1970119395927294396","https://pbs.twimg.com/media/G1dFJNaaIAAKbHm.jpg","","in","","3","5","16","https://x.com/undefined/status/1970119395927294396","821859629034409985",
"1970696437693587968","Wed Sep 24 03:46:59 +0000 2025","5","Detik-detik presiden Prabowo pidato di sidang umum PBB #Prabowo #SidangPBB #ProofOfFortification #SUHO Pertamina Tiktok Live #ONEPIECE #TWICEPALOOZA #HideAndSis #GMMTV #zonauang #BioreMicellarxBT21 Namjoon https://t.co/s3KDGgXkfX","1970696437693587968","https://pbs.twimg.com/ext_tw_video_thumb/1970696326183821316/pu/img/OGy-oOn9-pp30J5t.jpg","","in","","0","0","0","https://x.com/undefined/status/1970696437693587968","1702568721003446272",
"1970316953811329197","Tue Sep 23 02:39:03 +0000 2025","16","Presiden pertama Indonesia Soekarno pada 1960 menentang imperialisme dan memperkenalkan Pancasila sebagai tawaran ideologi dunia. Tampilnya @prabowo untuk kembali menghidupkan tradisi Presiden Indonesia @puanmaharani_ri https://t.co/gSy19EDGVN https://t.co/FgYMjhMS1n","1970316953811329197","https://pbs.twimg.com/media/G1f40fibUAAWfCg.jpg","","in","","0","2","12","https://x.com/undefined/status/1970316953811329197","1509376798697848832",
"1970337448564785659","Tue Sep 23 04:00:29 +0000 2025","2","Presiden Prabowo menegaskan akan mengakui Israel apabila Israel mengakui kemerdekaan Palestina. Dan Indonesia mendukung opsi Two State Solution sambil menghimbau negara-negara lainnya untuk turut mendukung opsi tersebut. https://t.co/77cQE9Rft6","1970337448564785659","","","in","","0","0","1","https://x.com/undefined/status/1970337448564785659","1932966668843823105",
"1970799983478841629","Thu Sep 25 00:28:54 +0000 2025","7","@LembagaKERIS terlepas pidato prabowo yang tonenya sangat netral TSS tetap jadi solusi paling realistis dan konsisten didukung pemerintah sejak lama. Menlu favorit Twitter aja bilang gini yang mana ini sangat Amerika sekali posisinya: Negosiasi sebagai dasar TSS https://t.co/kGdkUK17I5","1971008977313071378","https://pbs.twimg.com/media/G1puNvlaUAAd4wW.jpg","LembagaKERIS","in","","0","0","1","https://x.com/undefined/status/1971008977313071378","1638146408",
"1970425063871783314","Tue Sep 23 09:48:38 +0000 2025","18","PRABOWO PIDATO MIKROPON MATI! Besok-besok harus bawa Thomas Alfa Edisound Horeg untuk menggetarkan markas PBB. Sekelas markas PBB mikropon mati? Kayak rapat di kelurahan aja. Wakakkakaka... #Ngik https://t.co/FqDUal7ahJ","1970425063871783314","https://pbs.twimg.com/amplify_video_thumb/1970336621162881025/img/FX4CcFiWgeDWa8JY.jpg","","in","","1","5","6","https://x.com/undefined/status/1970425063871783314","257090687",
"1971499985901601113","Fri Sep 26 22:18:10 +0000 2025","3","@kompascom Presiden Prabowo ngak ada nilainya di pidato PBB https://t.co/jh8CKDYvCN","1971700852944760940","https://pbs.twimg.com/media/G1zjeeAXUAA3IwU.jpg","kompascom","in","","0","0","0","https://x.com/undefined/status/1971700852944760940","1931691725283860480",
"1970799983478841629","Thu Sep 25 00:28:54 +0000 2025","7","@LembagaKERIS terlepas pidato prabowo yang tonenya sangat netral TSS tetap jadi solusi paling realistis dan konsisten didukung pemerintah sejak lama. Menlu favorit Twitter aja bilang gini yang mana ini sangat Amerika sekali posisinya: Negosiasi sebagai dasar TSS https://t.co/kGdkUK17I5","1971008977313071378","https://pbs.twimg.com/media/G1puNvlaUAAd4wW.jpg","LembagaKERIS","in","","0","0","1","https://x.com/undefined/status/1971008977313071378","1638146408",
"1970676515022221513","Wed Sep 24 02:27:49 +0000 2025","3","Pidato ini berhasil menempatkan Indonesia sebagai suara negara berkembang yang vokal terhadap isu-isu penting dunia. Dipimpin Presiden Prabowo Subianto Indonesia kembali menunjukkan kebesaran nya dan mulai merubah peta perpolitikan dunia internasional.","1970676515022221513","","","in","","0","1","1","https://x.com/undefined/status/1970676515022221513","1427095335084515333",
"1970360772606963888","Tue Sep 23 05:33:10 +0000 2025","8","Presiden @prabowo brtmu Sekjen PBB António Guterres di New York usai mnyampaikan pidato di KTT Palestina. 🇮🇩 Indonesia menegaskan: ️ Dukungan pnuh pd solusi dua negara ️ Komitmen mmperkuat PBB &amp; sistem multilateral ️ Kesiapan kirim pasukan perdamaian untuk Gaza https://t.co/JzmKNyXsfC","1970360772606963888","https://pbs.twimg.com/amplify_video_thumb/1970360535616307201/img/2R6jiFU2-hGsL8-z.jpg","","in","","0","1","6","https://x.com/undefined/status/1970360772606963888","1369794059418497026",
"1970425063871783314","Tue Sep 23 09:48:38 +0000 2025","18","PRABOWO PIDATO MIKROPON MATI! Besok-besok harus bawa Thomas Alfa Edisound Horeg untuk menggetarkan markas PBB. Sekelas markas PBB mikropon mati? Kayak rapat di kelurahan aja. Wakakkakaka... #Ngik https://t.co/FqDUal7ahJ","1970425063871783314","https://pbs.twimg.com/amplify_video_thumb/1970336621162881025/img/FX4CcFiWgeDWa8JY.jpg","","in","","1","5","6","https://x.com/undefined/status/1970425063871783314","257090687",
"1970689634704515577","Wed Sep 24 03:19:57 +0000 2025","2","Presiden Prabowo menghadiri Sidang Umum ke-80 Perserikatan Bangsa-Bangsa (PBB). Presiden Prabowo juga memberikan pidato perdananya dalam Sidang Umum PBB mulai dari penegasan dukungan terhadap PBB hingga isu Palestina. Sumber: Instagram @kemensetneg.ri #PBB #SidangUmumPBB https://t.co/rIADLZfYa4","1970689634704515577","https://pbs.twimg.com/media/G1lLpb5bYAAAB2N.jpg","","in","","0","2","0","https://x.com/undefined/status/1970689634704515577","57261519",
"1970458277894070730","Tue Sep 23 12:00:37 +0000 2025","17","Ketua DPR-RI Puan Maharani mengatakan bahwa DPR-RI bangga Presiden Prabowo dorong kemerdekaan Palestina dalam pidatonya di Sidang PBB. Menurut Puan pidato Presiden Prabowo yg mendapatkan urutan ketiga dalam forum internasional itu juga memberikan kebanggaan bagi Indonesia https://t.co/neAgYjXq2l","1970458277894070730","https://pbs.twimg.com/media/G1h5XIPb0AAKW3T.jpg","","in","","8","1","15","https://x.com/undefined/status/1970458277894070730","849562015882465280",
"1971881249305149736","Sat Sep 27 10:15:00 +0000 2025","0","Kepala Otoritas Israel Benjamin Netanyahu merespons pidato Presiden Prabowo Subianto dalam sesi Debat Umum Sidang Majelis Umum ke-80 PBB. Dia mengaku mencatat semua yang disampaikan Prabowo. Saya mencatat seperti halnya Anda juga pasti mencatat kata-kata yang penuh semangat https://t.co/MhrDk5ak4Q","1971881249305149736","https://pbs.twimg.com/media/G12Cby_b0AEo_eV.jpg","","in","","0","0","1","https://x.com/undefined/status/1971881249305149736","55507370",
"1970700641464103105","Wed Sep 24 04:03:41 +0000 2025","26","Puji Pidato Prabowo di PBB Fadli Zon: Bela Palestina Bentuk Solidaritas @kemenbud https://t.co/KkjCnneLkM","1970700641464103105","","","in","","1","5","15","https://x.com/undefined/status/1970700641464103105","79139422",
"1970903795011051934","Wed Sep 24 17:30:57 +0000 2025","2","Terasa Sampah Pidato mu @prabowo @Gerindra meski jeda 10 Tahun yg kalian Agungkan @Setneg_NI","1970903795011051934","","","in","","0","0","0","https://x.com/undefined/status/1970903795011051934","1454100235173523459",
"1970660992427401697","Wed Sep 24 01:26:08 +0000 2025","8","Isi Pidato Lengkap Prabowo di Sidang Umum PBB: Bicara Kolonialisme Peran PBB hingga Ancaman Perubahan Iklim https://t.co/cm3jdxVnHb","1970660992427401697","","","in","","1","4","2","https://x.com/undefined/status/1970660992427401697","41730943",
"1970983786667294958","Wed Sep 24 22:48:48 +0000 2025","3"," Ya beliau (Trump) kan humoris ya ujar Prabowo seperti dikutip dari YouTube Setpres Kamis (25/9/2025). Baca selengkapnya https://t.co/22yUElIAdU ~LL #Prabowo #Trump https://t.co/cepgIzzo3N","1970983786667294958","https://pbs.twimg.com/media/G1pXSg1aAAEUI65.jpg","","in","","0","3","0","https://x.com/undefined/status/1970983786667294958","23343960",
"1970668175164653604","Wed Sep 24 01:54:40 +0000 2025","2","Trump Puji Pidato Prabowo di PBB: Sahabatku You Did a Great Job https://t.co/VD9m8B2Qqs","1970668175164653604","","","in","","0","0","0","https://x.com/undefined/status/1970668175164653604","47274731",
"1971881249305149736","Sat Sep 27 10:15:00 +0000 2025","0","Kepala Otoritas Israel Benjamin Netanyahu merespons pidato Presiden Prabowo Subianto dalam sesi Debat Umum Sidang Majelis Umum ke-80 PBB. Dia mengaku mencatat semua yang disampaikan Prabowo. Saya mencatat seperti halnya Anda juga pasti mencatat kata-kata yang penuh semangat https://t.co/MhrDk5ak4Q","1971881249305149736","https://pbs.twimg.com/media/G12Cby_b0AEo_eV.jpg","","in","","0","0","1","https://x.com/undefined/status/1971881249305149736","55507370",
"1970458277894070730","Tue Sep 23 12:00:37 +0000 2025","17","Ketua DPR-RI Puan Maharani mengatakan bahwa DPR-RI bangga Presiden Prabowo dorong kemerdekaan Palestina dalam pidatonya di Sidang PBB. Menurut Puan pidato Presiden Prabowo yg mendapatkan urutan ketiga dalam forum internasional itu juga memberikan kebanggaan bagi Indonesia https://t.co/neAgYjXq2l","1970458277894070730","https://pbs.twimg.com/media/G1h5XIPb0AAKW3T.jpg","","in","","8","1","15","https://x.com/undefined/status/1970458277894070730","849562015882465280",
"1970289896565940668","Tue Sep 23 00:51:32 +0000 2025","23","Sudah 10 Tahun Absen Pidato di PBB benar² Penantian Panjang ni. @puanmaharani_ri menanti Pidato Presiden @prabowo di PBB https://t.co/wBDmYlPnBL","1970289896565940668","https://pbs.twimg.com/media/G1fgNLtaoAEJAV1.jpg","","in","","0","5","16","https://x.com/undefined/status/1970289896565940668","940104805036343296",
"1971143495458095218","Thu Sep 25 09:42:11 +0000 2025","5","Isu krisis iklim ikut jadi sorotan. Prabowo menyebut permukaan laut di Jakarta naik 5 cm/tahun yang membuat Indonesia harus membangun tanggul raksasa sepanjang 48 km. https://t.co/iX9TWnfkQx #CNNIndonesia https://t.co/X3ppR5ZAQ0","1971148216973525396","https://pbs.twimg.com/media/G1rsr-DakAAflrA.jpg","CNNIndonesia","in","","0","1","1","https://x.com/undefined/status/1971148216973525396","17128975",
"1969594916763550050","Sun Sep 21 02:49:56 +0000 2025","42","Presiden @prabowo Subianto tiba di New York Amerika Serikat Sabtu 20 September 2025. Kehadiran beliau menandai awal kunjungan kerja untuk menghadiri Sidang Majelis Umum PBB ke-80. Presiden Prabowo dijadwalkan menyampaikan pidato pada urutan ketiga dalam sesi Debat Umum PBB 23 https://t.co/6dZJnxuDoP","1969594916763550050","https://pbs.twimg.com/amplify_video_thumb/1969594836316798977/img/nvApRAiRMPk3N1fi.jpg","","in","","1","3","18","https://x.com/undefined/status/1969594916763550050","235931838",
